Sep  7 00:40:47 Dawids-MacBook-Air newsyslog[24685]: logfile turned over
Sat Sep  7 00:40:48.084 Usb Host Notification Apple80211Set: seqNum 1610 Total 8 chg 1 en0
Sat Sep  7 00:40:48.220 Usb Host Notification Apple80211Set: seqNum 1611 Total 8 chg 1 en0
Mon Sep  9 08:58:50.877 [airport] @[5422.903834] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.877 [airport] @[5422.903938] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.903803], took 0.000112
Mon Sep  9 08:58:50.878 [airport] @[5422.904828] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.878 [airport] @[5422.904903] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.904810], took 0.000085
Mon Sep  9 08:58:50.879 [airport] @[5422.905771] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.879 [airport] @[5422.905852] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.905757], took 0.000087
Mon Sep  9 08:58:50.879 [airport] @[5422.906646] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.881 [airport] @[5422.908348] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.906587], took 0.001746
Mon Sep  9 08:58:50.881 [airport] @[5422.908442] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.881 [airport] @[5422.908537] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.908422], took 0.000103
Mon Sep  9 08:58:50.881 [airport] @[5422.908593] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.882 [airport] @[5422.908679] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.908577], took 0.000090
Mon Sep  9 08:58:50.882 [airport] @[5422.908729] (airportProcessCommand.m:1381) Processing event, count[  3]
Mon Sep  9 08:58:50.882 [airport] @[5422.908847] (airportProcessCommand.m:1667) Processed events, count[  3], @[5422.908716], took 0.000118
Mon Sep  9 08:58:50.882 [airport] @[5422.908898] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.882 [airport] @[5422.908997] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.908885], took 0.000095
Mon Sep  9 08:58:50.882 [airport] @[5422.909229] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.882 [airport] @[5422.909424] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.909213], took 0.000197
Mon Sep  9 08:58:50.882 [airport] @[5422.909485] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.882 [airport] @[5422.909604] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.909468], took 0.000123
Mon Sep  9 08:58:50.883 [airport] @[5422.909777] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.883 [airport] @[5422.909860] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.909755], took 0.000094
Mon Sep  9 08:58:50.883 [airport] @[5422.910100] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.883 [airport] @[5422.910260] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.910078], took 0.000168
Mon Sep  9 08:58:50.883 [airport] @[5422.910447] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.883 [airport] @[5422.910528] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.910430], took 0.000086
Mon Sep  9 08:58:50.884 [airport] @[5422.910847] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.885 [airport] @[5422.911760] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.910778], took 0.000968
Mon Sep  9 08:58:50.885 [airport] @[5422.911828] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.885 [airport] @[5422.911888] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.911813], took 0.000065
Mon Sep  9 08:58:50.885 [airport] @[5422.911932] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.885 [airport] @[5422.911985] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.911920], took 0.000056
Mon Sep  9 08:58:50.885 [airport] @[5422.912167] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.885 [airport] @[5422.912223] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.912155], took 0.000060
Mon Sep  9 08:58:50.885 [airport] @[5422.912468] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 08:58:50.885 [airport] @[5422.912539] (airportProcessCommand.m:1667) Processed events, count[  2], @[5422.912455], took 0.000075
Mon Sep  9 08:58:50.886 [airport] @[5422.912706] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 08:58:50.886 [airport] @[5422.912800] (airportProcessCommand.m:1667) Processed events, count[  1], @[5422.912690], took 0.000098
Mon Sep  9 09:06:02.973 [airport] @[5855.015705] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.974 [airport] @[5855.016325] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.015661], took 0.000654
Mon Sep  9 09:06:02.974 [airport] @[5855.016383] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.981 [airport] @[5855.023643] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.016370], took 0.007254
Mon Sep  9 09:06:02.982 [airport] @[5855.025029] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.983 [airport] @[5855.025154] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.024997], took 0.000146
Mon Sep  9 09:06:02.984 [airport] @[5855.026575] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.984 [airport] @[5855.026683] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.026548], took 0.000123
Mon Sep  9 09:06:02.985 [airport] @[5855.027129] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.985 [airport] @[5855.027544] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.027112], took 0.000421
Mon Sep  9 09:06:02.985 [airport] @[5855.027704] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.985 [airport] @[5855.027763] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.027691], took 0.000064
Mon Sep  9 09:06:02.985 [airport] @[5855.028043] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.985 [airport] @[5855.028113] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.028031], took 0.000073
Mon Sep  9 09:06:02.986 [airport] @[5855.028388] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.986 [airport] @[5855.028452] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.028375], took 0.000068
Mon Sep  9 09:06:02.987 [airport] @[5855.030050] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.988 [airport] @[5855.030199] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.030025], took 0.000162
Mon Sep  9 09:06:02.988 [airport] @[5855.030399] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.988 [airport] @[5855.030473] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.030386], took 0.000079
Mon Sep  9 09:06:02.988 [airport] @[5855.030709] (airportProcessCommand.m:1381) Processing event, count[  3]
Mon Sep  9 09:06:02.988 [airport] @[5855.030827] (airportProcessCommand.m:1667) Processed events, count[  3], @[5855.030697], took 0.000089
Mon Sep  9 09:06:02.994 [airport] @[5855.036667] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:02.998 [airport] @[5855.041094] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.036625], took 0.004254
Mon Sep  9 09:06:02.999 [airport] @[5855.041228] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.999 [airport] @[5855.041317] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.041207], took 0.000101
Mon Sep  9 09:06:02.999 [airport] @[5855.041362] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.999 [airport] @[5855.041436] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.041351], took 0.000076
Mon Sep  9 09:06:02.999 [airport] @[5855.041479] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.999 [airport] @[5855.041545] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.041470], took 0.000066
Mon Sep  9 09:06:02.999 [airport] @[5855.041636] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.999 [airport] @[5855.041720] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.041574], took 0.000137
Mon Sep  9 09:06:02.999 [airport] @[5855.041765] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:02.999 [airport] @[5855.041833] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.041755], took 0.000070
Mon Sep  9 09:06:03.000 [airport] @[5855.042536] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:03.000 [airport] @[5855.042662] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.042519], took 0.000134
Mon Sep  9 09:06:03.000 [airport] @[5855.042817] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.000 [airport] @[5855.042911] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.042794], took 0.000109
Mon Sep  9 09:06:03.000 [airport] @[5855.042954] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.000 [airport] @[5855.043006] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.042945], took 0.000053
Mon Sep  9 09:06:03.001 [airport] @[5855.043355] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.001 [airport] @[5855.043626] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.043341], took 0.000275
Mon Sep  9 09:06:03.001 [airport] @[5855.044083] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.002 [airport] @[5855.045060] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.044066], took 0.000982
Mon Sep  9 09:06:03.003 [airport] @[5855.045160] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.003 [airport] @[5855.045224] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.045143], took 0.000072
Mon Sep  9 09:06:03.003 [airport] @[5855.045272] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.003 [airport] @[5855.045364] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.045261], took 0.000091
Mon Sep  9 09:06:03.003 [airport] @[5855.045481] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.003 [airport] @[5855.045551] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.045468], took 0.000074
Mon Sep  9 09:06:03.003 [airport] @[5855.045596] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:06:03.003 [airport] @[5855.045663] (airportProcessCommand.m:1667) Processed events, count[  1], @[5855.045586], took 0.000058
Mon Sep  9 09:06:03.003 [airport] @[5855.045977] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:06:03.004 [airport] @[5855.046118] (airportProcessCommand.m:1667) Processed events, count[  2], @[5855.045964], took 0.000140
Mon Sep  9 09:08:40.356 [airport] @[6012.400526] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:08:40.402 [airport] @[6012.446503] (airportProcessCommand.m:1667) Processed events, count[  0], @[6012.400508], took 0.045977
Mon Sep  9 09:08:40.402 [airport] @[6012.446974] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:08:40.417 [airport] @[6012.461576] (airportProcessCommand.m:1667) Processed events, count[  0], @[6012.446961], took 0.014593
Mon Sep  9 09:08:40.418 [airport] @[6012.462436] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:08:40.437 [airport] @[6012.481380] (airportProcessCommand.m:1667) Processed events, count[  0], @[6012.462410], took 0.018951
Mon Sep  9 09:08:40.442 [airport] @[6012.486355] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:08:40.451 [airport] @[6012.495696] (airportProcessCommand.m:1667) Processed events, count[  0], @[6012.486338], took 0.009341
Mon Sep  9 09:08:40.451 [airport] @[6012.496006] (airportProcessCommand.m:1381) Processing event, count[ 23]
Mon Sep  9 09:08:40.452 [airport] @[6012.496130] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:08:40.452 [airport] @[6012.496169] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:08:40.452 [airport] @[6012.496203] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:08:40.452 [airport] @[6012.496278] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:08:40.452 [airport] @[6012.496375] (airportProcessCommand.m:1579) Processing DHCP: 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/DHCP'
Mon Sep  9 09:08:40.452 [airport] @[6012.496410] (airportProcessCommand.m:187) State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/DHCP
Mon Sep  9 09:08:40.452 [airport] @[6012.496554] (airportProcessCommand.m:216) DHCP airport_changed = 1, service:5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922
Mon Sep  9 09:08:40.453 [airport] @[6012.497567] (airportProcessCommand.m:1667) Processed events, count[ 23], @[6012.495988], took 0.001565
Mon Sep  9 09:08:44.831 [airport] @[6016.875554] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:08:44.831 [airport] @[6016.875717] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:08:44.831 [airport] @[6016.875788] (airportProcessCommand.m:1667) Processed events, count[  1], @[6016.875526], took 0.000243
Mon Sep  9 09:08:44.848 [airport] @[6016.892846] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:08:44.848 [airport] @[6016.892937] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:08:44.848 [airport] @[6016.892976] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:08:44.848 [airport] @[6016.893032] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:08:44.848 [airport] @[6016.893064] (airportProcessCommand.m:1667) Processed events, count[  2], @[6016.892830], took 0.000225
Mon Sep  9 09:08:44.855 [airport] @[6016.900038] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:08:44.895 [airport] @[6016.939432] (airportProcessCommand.m:1667) Processed events, count[  0], @[6016.900019], took 0.039394
Mon Sep  9 09:08:44.915 [airport] @[6016.959477] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:08:44.915 [airport] @[6016.959576] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:08:44.915 [airport] @[6016.959614] (airportProcessCommand.m:1667) Processed events, count[  1], @[6016.959463], took 0.000141
Mon Sep  9 09:08:44.922 [airport] @[6016.966479] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:08:44.922 [airport] @[6016.966566] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:08:44.922 [airport] @[6016.966603] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:08:44.922 [airport] @[6016.966647] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:08:44.922 [airport] @[6016.966679] (airportProcessCommand.m:1667) Processed events, count[  2], @[6016.966465], took 0.000204
Mon Sep  9 09:10:44.105 [airport] @[6136.151315] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.135 [airport] @[6136.180866] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.151302], took 0.029546
Mon Sep  9 09:10:44.136 [airport] @[6136.181593] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.159 [airport] @[6136.204922] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.181580], took 0.023323
Mon Sep  9 09:10:44.159 [airport] @[6136.205425] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.163 [airport] @[6136.208686] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.205410], took 0.003259
Mon Sep  9 09:10:44.163 [airport] @[6136.209149] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.167 [airport] @[6136.213047] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.209136], took 0.003896
Mon Sep  9 09:10:44.167 [airport] @[6136.213215] (airportProcessCommand.m:1381) Processing event, count[ 23]
Mon Sep  9 09:10:44.167 [airport] @[6136.213337] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:10:44.167 [airport] @[6136.213376] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:10:44.167 [airport] @[6136.213409] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:10:44.167 [airport] @[6136.213454] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:10:44.167 [airport] @[6136.213490] (airportProcessCommand.m:1579) Processing DHCP: 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/DHCP'
Mon Sep  9 09:10:44.167 [airport] @[6136.213517] (airportProcessCommand.m:187) State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/DHCP
Mon Sep  9 09:10:44.168 [airport] @[6136.213650] (airportProcessCommand.m:216) DHCP airport_changed = 1, service:5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922
Mon Sep  9 09:10:44.168 [airport] @[6136.214246] (airportProcessCommand.m:1667) Processed events, count[ 23], @[6136.213203], took 0.001030
Mon Sep  9 09:10:44.169 [airport] @[6136.214534] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.172 [airport] @[6136.217946] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.214519], took 0.003412
Mon Sep  9 09:10:44.181 [airport] @[6136.227055] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:10:44.181 [airport] @[6136.227134] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:10:44.181 [airport] @[6136.227170] (airportProcessCommand.m:1667) Processed events, count[  1], @[6136.227044], took 0.000115
Mon Sep  9 09:10:44.195 [airport] @[6136.241376] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:10:44.195 [airport] @[6136.241467] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:10:44.195 [airport] @[6136.241504] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:10:44.196 [airport] @[6136.241554] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:10:44.196 [airport] @[6136.241589] (airportProcessCommand.m:1667) Processed events, count[  2], @[6136.241361], took 0.000216
Mon Sep  9 09:10:44.213 [airport] @[6136.259236] (airportProcessCommand.m:1381) Processing event, count[  0]
Mon Sep  9 09:10:44.297 [airport] @[6136.342647] (airportProcessCommand.m:1667) Processed events, count[  0], @[6136.259219], took 0.083410
Mon Sep  9 09:10:44.297 [airport] @[6136.343206] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:10:44.297 [airport] @[6136.343302] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Service/5BD0D037-3EA5-48B1-BA2D-DE5E5EF93922/IPv6'
Mon Sep  9 09:10:44.297 [airport] @[6136.343341] (airportProcessCommand.m:1667) Processed events, count[  1], @[6136.343190], took 0.000140
Mon Sep  9 09:10:44.297 [airport] @[6136.343378] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:10:44.297 [airport] @[6136.343426] (airportProcessCommand.m:1585) Processing IPv4: 'State:/Network/Global/IPv4'
Mon Sep  9 09:10:44.297 [airport] @[6136.343460] (airportProcessCommand.m:419) State:/Network/Global/IPv4
Mon Sep  9 09:10:44.297 [airport] @[6136.343510] (airportProcessCommand.m:1592) Processing IPv6 (not supported): 'State:/Network/Global/IPv6'
Mon Sep  9 09:10:44.298 [airport] @[6136.343543] (airportProcessCommand.m:1667) Processed events, count[  2], @[6136.343369], took 0.000165
Mon Sep  9 09:17:56.511 [airport] @[6568.562374] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:17:56.512 [airport] @[6568.563437] (airportProcessCommand.m:1667) Processed events, count[  2], @[6568.562353], took 0.000731
Mon Sep  9 09:17:56.512 [airport] @[6568.563700] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.513 [airport] @[6568.563793] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.563511], took 0.000272
Mon Sep  9 09:17:56.514 [airport] @[6568.565324] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.514 [airport] @[6568.565453] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.565294], took 0.000145
Mon Sep  9 09:17:56.515 [airport] @[6568.565763] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.515 [airport] @[6568.565918] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.565736], took 0.000163
Mon Sep  9 09:17:56.516 [airport] @[6568.567199] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:17:56.516 [airport] @[6568.567386] (airportProcessCommand.m:1667) Processed events, count[  2], @[6568.567142], took 0.000225
Mon Sep  9 09:17:56.516 [airport] @[6568.567744] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:17:56.517 [airport] @[6568.567885] (airportProcessCommand.m:1667) Processed events, count[  2], @[6568.567719], took 0.000150
Mon Sep  9 09:17:56.517 [airport] @[6568.568156] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.517 [airport] @[6568.568329] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.568135], took 0.000119
Mon Sep  9 09:17:56.518 [airport] @[6568.568987] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.518 [airport] @[6568.569100] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.568965], took 0.000121
Mon Sep  9 09:17:56.518 [airport] @[6568.569622] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:17:56.521 [airport] @[6568.571888] (airportProcessCommand.m:1667) Processed events, count[  2], @[6568.569602], took 0.002260
Mon Sep  9 09:17:56.521 [airport] @[6568.572008] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.521 [airport] @[6568.572116] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.571986], took 0.000115
Mon Sep  9 09:17:56.521 [airport] @[6568.572182] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.521 [airport] @[6568.572266] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.572165], took 0.000089
Mon Sep  9 09:17:56.521 [airport] @[6568.572329] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.521 [airport] @[6568.572408] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.572315], took 0.000081
Mon Sep  9 09:17:56.522 [airport] @[6568.572902] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.522 [airport] @[6568.573030] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.572888], took 0.000131
Mon Sep  9 09:17:56.523 [airport] @[6568.573817] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.523 [airport] @[6568.573904] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.573804], took 0.000090
Mon Sep  9 09:17:56.524 [airport] @[6568.575702] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.525 [airport] @[6568.576001] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.575677], took 0.000172
Mon Sep  9 09:17:56.526 [airport] @[6568.577343] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.526 [airport] @[6568.577474] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.577323], took 0.000141
Mon Sep  9 09:17:56.527 [airport] @[6568.578187] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.527 [airport] @[6568.578280] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.578172], took 0.000099
Mon Sep  9 09:17:56.527 [airport] @[6568.578485] (airportProcessCommand.m:1381) Processing event, count[  2]
Mon Sep  9 09:17:56.527 [airport] @[6568.578623] (airportProcessCommand.m:1667) Processed events, count[  2], @[6568.578473], took 0.000141
Mon Sep  9 09:17:56.528 [airport] @[6568.578804] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.528 [airport] @[6568.578866] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.578793], took 0.000065
Mon Sep  9 09:17:56.528 [airport] @[6568.579092] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.528 [airport] @[6568.579152] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.578983], took 0.000161
Mon Sep  9 09:17:56.528 [airport] @[6568.579300] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.528 [airport] @[6568.579371] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.579288], took 0.000065
Mon Sep  9 09:17:56.529 [airport] @[6568.579790] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.529 [airport] @[6568.579860] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.579776], took 0.000075
Mon Sep  9 09:17:56.529 [airport] @[6568.579904] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.529 [airport] @[6568.579954] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.579894], took 0.000052
Mon Sep  9 09:17:56.529 [airport] @[6568.580151] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.529 [airport] @[6568.580231] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.580141], took 0.000081
Mon Sep  9 09:17:56.529 [airport] @[6568.580452] (airportProcessCommand.m:1381) Processing event, count[  1]
Mon Sep  9 09:17:56.529 [airport] @[6568.580515] (airportProcessCommand.m:1667) Processed events, count[  1], @[6568.580428], took 0.000079
Mon Sep  9 09:17:56.529 [airport] @[6568.580727] (airportProcessCommand.m:1381) Processing event, count[  1]
